title=Take a nap
category=Energy
hyper=-100
anxiety=-100
oneShot
doNotDisturb
#Frames
0;75;0;0;;
1;75;0;0;;
2;75;0;0;;
3;75;0;0;;
4;75;0;0;;
5;75;0;0;;
6;75;0;0;;
7;75;0;0;;
8;75;0;0;;
9;75;0;0;;
10;75;0;0;;
11;2000;0;0;;
12;75;0;0;;
11;75;0;0;;
12;75;0;0;;
11;2500;0;0;;
13;150;0;0;snore1.wav;label slumber
14;150;0;0;;var cycles -= 1
15;200;0;0;;stat energy += 3
16;300;0;0;;stat health += 1
17;1000;0;0;;stat toilet += 2
18;900;0;0;;stat hygiene -= 3
19;250;0;0;;
20;175;0;0;;
21;175;0;0;;
22;175;0;0;;
23;175;0;0;;
24;175;0;0;;
25;175;0;0;;
26;175;0;0;;
27;175;0;0;;
28;175;0;0;;
29;175;0;0;;
13;150;0;0;snore2.wav;
14;150;0;0;;stat energy += 3
15;200;0;0;;
16;300;0;0;;
17;1000;0;0;;
18;900;0;0;;
19;250;0;0;;
20;175;0;0;;
21;175;0;0;;
22;175;0;0;;
23;175;0;0;;
24;175;0;0;;
25;175;0;0;;
26;175;0;0;;
27;175;0;0;;
28;175;0;0;;
29;175;0;0;;if @8 = 1 { var rand = @8,if rand = 1 goto fart1 else if rand = 2 goto fart2 else if rand = 3 goto fart3 else if rand = 4 goto fart4 else if rand = 5 goto fart5 else if rand = 6 goto fart6 else if rand = 7 goto mumble1 else if rand = 8 goto mumble2 },if energy < 98 goto slumber else goto end

12;500;0;0;;label fart1
12;750;0;0;fart1.wav;
11;3000;0;0;sleep_mumble3.wav;
12;1000;0;0;;goto slumber

12;750;0;0;;label fart2
12;1000;0;0;fart2.wav;
12;200;0;0;sleep_mumble2.wav;
13;300;0;0;;
12;125;0;0;;
13;100;0;0;;
12;75;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;75;0;0;;
12;50;0;0;;
13;50;0;0;;
12;1500;0;0;;goto slumber

12;500;0;0;;label fart3
12;1200;0;0;fart3.wav;
12;50;0;0;sleep_mumble1.wav;
13;250;0;0;;
12;150;0;0;;
13;300;0;0;;
12;125;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;125;0;0;;
12;250;0;0;;
13;150;0;0;;
12;1000;0;0;;goto slumber

12;1000;0;0;fart4.wav;label fart4
12;50;0;0;sleep_mumble1.wav;
13;250;0;0;;
12;150;0;0;;
13;300;0;0;;
12;125;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;125;0;0;;
12;250;0;0;;
13;150;0;0;;
12;1500;0;0;;goto slumber

12;250;0;0;;label fart5
12;1000;0;0;fart5.wav;
12;200;0;0;sleep_mumble2.wav;
13;300;0;0;;
12;125;0;0;;
13;100;0;0;;
12;75;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;75;0;0;;
12;50;0;0;;
13;50;0;0;;
12;1500;0;0;;goto slumber

12;1500;0;0;;label fart6
12;2100;0;0;fart6.wav;goto slumber

12;800;0;0;;label mumble1
12;50;0;0;sleep_mumble1.wav;
13;250;0;0;;
12;150;0;0;;
13;300;0;0;;
12;125;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;125;0;0;;
12;250;0;0;;
13;150;0;0;;
12;1500;0;0;;goto slumber

12;1000;0;0;;label mumble2
12;200;0;0;sleep_mumble2.wav;
13;300;0;0;;
12;125;0;0;;
13;100;0;0;;
12;75;0;0;;
13;75;0;0;;
12;50;0;0;;
13;100;0;0;;
12;100;0;0;;
13;75;0;0;;
12;50;0;0;;
13;50;0;0;;
12;1500;0;0;;goto slumber

12;75;0;0;;label end
11;1000;0;0;;
12;75;0;0;;
11;1000;0;0;;
10;100;0;0;;
9;90;0;0;;
8;75;0;0;;
7;75;0;0;;
6;75;0;0;;
5;75;0;0;;
4;75;0;0;;
3;75;0;0;;
2;75;0;0;;
1;75;0;0;;
0;75;0;0;;
